Date,Offence category,Incident_Count,Year,Month_Num,Month_Label
2022-05-13,Drug offences,137.0,2022,5,May-22
2022-05-13,Homicide,0.0,2022,5,May-22
2022-05-13,"Intimidation, stalking and harassment",129.0,2022,5,May-22
2022-05-13,Liquor offences,49.0,2022,5,May-22
2022-05-13,Malicious damage to property,127.0,2022,5,May-22
2022-05-13,Other offences,58.0,2022,5,May-22
2022-05-13,Other offences against the person,6.0,2022,5,May-22
2022-05-13,Pornography offences,4.0,2022,5,May-22
2022-05-13,Prohibited and regulated weapons offences,36.0,2022,5,May-22
2022-05-13,Robbery,4.0,2022,5,May-22
2022-05-13,Sexual offences,51.0,2022,5,May-22
2022-05-13,Theft,484.0,2022,5,May-22
2022-05-13,Transport regulatory offences,294.0,2022,5,May-22
2022-05-14,Abduction and kidnapping,1.0,2022,5,May-22
2022-05-14,Against justice procedures,235.0,2022,5,May-22
2022-05-14,Arson,9.0,2022,5,May-22
2022-05-14,Assault,220.0,2022,5,May-22
2022-05-14,Betting and gaming offences,0.0,2022,5,May-22
2022-05-14,Blackmail and extortion,1.0,2022,5,May-22
2022-05-14,Coercive Control,0.0,2022,5,May-22
2022-05-14,Disorderly conduct,54.0,2022,5,May-22
2022-05-14,Drug offences,163.0,2022,5,May-22
2022-05-14,Homicide,1.0,2022,5,May-22
2022-05-14,"Intimidation, stalking and harassment",138.0,2022,5,May-22
2022-05-14,Liquor offences,35.0,2022,5,May-22
2022-05-14,Malicious damage to property,159.0,2022,5,May-22
2022-05-14,Other offences,77.0,2022,5,May-22
2022-05-14,Other offences against the person,0.0,2022,5,May-22
2022-05-14,Pornography offences,1.0,2022,5,May-22
2022-05-14,Prohibited and regulated weapons offences,43.0,2022,5,May-22
2022-05-14,Robbery,5.0,2022,5,May-22
2022-05-14,Sexual offences,37.0,2022,5,May-22
2022-05-14,Theft,432.0,2022,5,May-22
2022-05-14,Transport regulatory offences,166.0,2022,5,May-22
2022-05-15,Abduction and kidnapping,0.0,2022,5,May-22
2022-05-15,Against justice procedures,157.0,2022,5,May-22
2022-05-15,Arson,10.0,2022,5,May-22
2022-05-15,Assault,210.0,2022,5,May-22
2022-05-15,Betting and gaming offences,0.0,2022,5,May-22
2022-05-15,Blackmail and extortion,1.0,2022,5,May-22
2022-05-15,Coercive Control,0.0,2022,5,May-22
2022-05-15,Disorderly conduct,45.0,2022,5,May-22
2022-05-15,Drug offences,66.0,2022,5,May-22
2022-05-15,Homicide,0.0,2022,5,May-22
2022-05-15,"Intimidation, stalking and harassment",130.0,2022,5,May-22
2022-05-15,Liquor offences,13.0,2022,5,May-22
2022-05-15,Malicious damage to property,176.0,2022,5,May-22
2022-05-15,Other offences,67.0,2022,5,May-22
2022-05-15,Other offences against the person,2.0,2022,5,May-22
2022-05-15,Pornography offences,4.0,2022,5,May-22
2022-05-15,Prohibited and regulated weapons offences,19.0,2022,5,May-22
2022-05-15,Robbery,6.0,2022,5,May-22
2022-05-15,Sexual offences,25.0,2022,5,May-22
2022-05-15,Theft,386.0,2022,5,May-22
2022-05-15,Transport regulatory offences,106.0,2022,5,May-22
2022-05-16,Abduction and kidnapping,0.0,2022,5,May-22
2022-05-16,Against justice procedures,230.0,2022,5,May-22
2022-05-16,Arson,8.0,2022,5,May-22
2022-05-16,Assault,159.0,2022,5,May-22
2022-05-16,Betting and gaming offences,0.0,2022,5,May-22
2022-05-16,Blackmail and extortion,1.0,2022,5,May-22
2022-05-16,Coercive Control,0.0,2022,5,May-22
2022-05-16,Disorderly conduct,35.0,2022,5,May-22
2022-05-16,Drug offences,77.0,2022,5,May-22
2022-05-16,Homicide,0.0,2022,5,May-22
2022-05-16,"Intimidation, stalking and harassment",102.0,2022,5,May-22
2022-05-16,Liquor offences,5.0,2022,5,May-22
2022-05-16,Malicious damage to property,130.0,2022,5,May-22
2022-05-16,Other offences,34.0,2022,5,May-22
2022-05-16,Other offences against the person,5.0,2022,5,May-22
2022-05-16,Pornography offences,8.0,2022,5,May-22
2022-05-16,Prohibited and regulated weapons offences,22.0,2022,5,May-22
2022-05-16,Robbery,4.0,2022,5,May-22
2022-05-16,Sexual offences,60.0,2022,5,May-22
2022-05-16,Theft,602.0,2022,5,May-22
2022-05-16,Transport regulatory offences,110.0,2022,5,May-22
2022-05-17,Abduction and kidnapping,0.0,2022,5,May-22
2022-05-17,Against justice procedures,183.0,2022,5,May-22
2022-05-17,Arson,7.0,2022,5,May-22
2022-05-17,Assault,141.0,2022,5,May-22
2022-05-17,Betting and gaming offences,0.0,2022,5,May-22
2022-05-17,Blackmail and extortion,0.0,2022,5,May-22
2022-05-17,Coercive Control,0.0,2022,5,May-22
2022-05-17,Disorderly conduct,32.0,2022,5,May-22
2022-05-17,Drug offences,117.0,2022,5,May-22
2022-05-17,Homicide,0.0,2022,5,May-22
2022-05-17,"Intimidation, stalking and harassment",109.0,2022,5,May-22
2022-05-17,Liquor offences,6.0,2022,5,May-22
2022-05-17,Malicious damage to property,114.0,2022,5,May-22
2022-05-17,Other offences,37.0,2022,5,May-22
2022-05-17,Other offences against the person,3.0,2022,5,May-22
2022-05-17,Pornography offences,3.0,2022,5,May-22
2022-05-17,Prohibited and regulated weapons offences,35.0,2022,5,May-22
2022-05-17,Robbery,4.0,2022,5,May-22
2022-05-17,Sexual offences,72.0,2022,5,May-22
2022-05-17,Theft,527.0,2022,5,May-22
2022-05-17,Transport regulatory offences,138.0,2022,5,May-22
2022-05-18,Abduction and kidnapping,1.0,2022,5,May-22
2022-05-18,Against justice procedures,222.0,2022,5,May-22
2022-05-18,Arson,14.0,2022,5,May-22
2022-05-18,Assault,155.0,2022,5,May-22
2022-05-18,Betting and gaming offences,0.0,2022,5,May-22
2022-05-18,Blackmail and extortion,1.0,2022,5,May-22
2022-05-18,Coercive Control,0.0,2022,5,May-22
2022-05-18,Disorderly conduct,57.0,2022,5,May-22
2022-05-18,Drug offences,134.0,2022,5,May-22
2022-05-18,Homicide,0.0,2022,5,May-22
2022-05-18,"Intimidation, stalking and harassment",126.0,2022,5,May-22
2022-05-18,Liquor offences,9.0,2022,5,May-22
2022-05-18,Malicious damage to property,109.0,2022,5,May-22
2022-05-18,Other offences,59.0,2022,5,May-22
2022-05-18,Other offences against the person,4.0,2022,5,May-22
2022-05-18,Pornography offences,2.0,2022,5,May-22
2022-05-18,Prohibited and regulated weapons offences,40.0,2022,5,May-22
2022-05-18,Robbery,4.0,2022,5,May-22
2022-05-18,Sexual offences,81.0,2022,5,May-22
2022-05-18,Theft,491.0,2022,5,May-22
2022-05-18,Transport regulatory offences,249.0,2022,5,May-22
2022-05-19,Abduction and kidnapping,0.0,2022,5,May-22
2022-05-19,Against justice procedures,255.0,2022,5,May-22
2022-05-19,Arson,6.0,2022,5,May-22
2022-05-19,Assault,177.0,2022,5,May-22
2022-05-19,Betting and gaming offences,0.0,2022,5,May-22
2022-05-19,Blackmail and extortion,5.0,2022,5,May-22
2022-05-19,Coercive Control,0.0,2022,5,May-22
2022-05-19,Disorderly conduct,43.0,2022,5,May-22
2022-05-19,Drug offences,148.0,2022,5,May-22
2022-05-19,Homicide,0.0,2022,5,May-22
2022-05-19,"Intimidation, stalking and harassment",119.0,2022,5,May-22
2022-05-19,Liquor offences,22.0,2022,5,May-22
2022-05-19,Malicious damage to property,121.0,2022,5,May-22
2022-05-19,Other offences,59.0,2022,5,May-22
2022-05-19,Other offences against the person,4.0,2022,5,May-22
2022-05-19,Pornography offences,4.0,2022,5,May-22
2022-05-19,Prohibited and regulated weapons offences,55.0,2022,5,May-22
2022-05-19,Robbery,2.0,2022,5,May-22
2022-05-19,Sexual offences,68.0,2022,5,May-22
2022-05-19,Theft,536.0,2022,5,May-22
2022-05-19,Transport regulatory offences,285.0,2022,5,May-22
2022-05-20,Abduction and kidnapping,0.0,2022,5,May-22
2022-05-20,Against justice procedures,205.0,2022,5,May-22
2022-05-20,Arson,4.0,2022,5,May-22
2022-05-20,Assault,150.0,2022,5,May-22
2022-05-20,Betting and gaming offences,0.0,2022,5,May-22
2022-05-20,Blackmail and extortion,2.0,2022,5,May-22
2022-05-20,Coercive Control,0.0,2022,5,May-22
2022-05-20,Disorderly conduct,44.0,2022,5,May-22
2022-05-20,Drug offences,204.0,2022,5,May-22
2022-05-20,Homicide,0.0,2022,5,May-22
2022-05-20,"Intimidation, stalking and harassment",89.0,2022,5,May-22
2022-05-20,Liquor offences,30.0,2022,5,May-22
2022-05-20,Malicious damage to property,98.0,2022,5,May-22
2022-05-20,Other offences,31.0,2022,5,May-22
2022-05-20,Other offences against the person,3.0,2022,5,May-22
2022-05-20,Pornography offences,7.0,2022,5,May-22
2022-05-20,Prohibited and regulated weapons offences,43.0,2022,5,May-22
2022-05-20,Robbery,2.0,2022,5,May-22
2022-05-20,Sexual offences,51.0,2022,5,May-22
2022-05-20,Theft,470.0,2022,5,May-22
2022-05-20,Transport regulatory offences,300.0,2022,5,May-22
2022-05-21,Abduction and kidnapping,1.0,2022,5,May-22
2022-05-21,Against justice procedures,205.0,2022,5,May-22
2022-05-21,Arson,9.0,2022,5,May-22
2022-05-21,Assault,169.0,2022,5,May-22
2022-05-21,Betting and gaming offences,0.0,2022,5,May-22
2022-05-21,Blackmail and extortion,0.0,2022,5,May-22
2022-05-21,Coercive Control,0.0,2022,5,May-22
2022-05-21,Disorderly conduct,45.0,2022,5,May-22
2022-05-21,Drug offences,123.0,2022,5,May-22
2022-05-21,Homicide,0.0,2022,5,May-22
2022-05-21,"Intimidation, stalking and harassment",98.0,2022,5,May-22
2022-05-21,Liquor offences,76.0,2022,5,May-22
2022-05-21,Malicious damage to property,109.0,2022,5,May-22
2022-05-21,Other offences,32.0,2022,5,May-22
2022-05-21,Other offences against the person,1.0,2022,5,May-22
2022-05-21,Pornography offences,2.0,2022,5,May-22
2022-05-21,Prohibited and regulated weapons offences,32.0,2022,5,May-22
2022-05-21,Robbery,3.0,2022,5,May-22
2022-05-21,Sexual offences,14.0,2022,5,May-22
2022-05-21,Theft,339.0,2022,5,May-22
2022-05-21,Transport regulatory offences,258.0,2022,5,May-22
2022-05-22,Abduction and kidnapping,0.0,2022,5,May-22
2022-05-22,Against justice procedures,169.0,2022,5,May-22
2022-05-22,Arson,6.0,2022,5,May-22
2022-05-22,Assault,187.0,2022,5,May-22
2022-05-22,Betting and gaming offences,0.0,2022,5,May-22
2022-05-22,Blackmail and extortion,0.0,2022,5,May-22
2022-05-22,Coercive Control,0.0,2022,5,May-22
2022-05-22,Disorderly conduct,40.0,2022,5,May-22
2022-05-22,Drug offences,82.0,2022,5,May-22
2022-05-22,Homicide,0.0,2022,5,May-22
2022-05-22,"Intimidation, stalking and harassment",98.0,2022,5,May-22
2022-05-22,Liquor offences,26.0,2022,5,May-22
2022-05-22,Malicious damage to property,122.0,2022,5,May-22
2022-05-22,Other offences,28.0,2022,5,May-22
2022-05-22,Other offences against the person,1.0,2022,5,May-22
2022-05-22,Pornography offences,1.0,2022,5,May-22
2022-05-22,Prohibited and regulated weapons offences,16.0,2022,5,May-22
2022-05-22,Robbery,4.0,2022,5,May-22
2022-05-22,Sexual offences,29.0,2022,5,May-22
2022-05-22,Theft,375.0,2022,5,May-22
2022-05-22,Transport regulatory offences,131.0,2022,5,May-22
2022-05-23,Abduction and kidnapping,0.0,2022,5,May-22
2022-05-23,Against justice procedures,278.0,2022,5,May-22
2022-05-23,Arson,9.0,2022,5,May-22
2022-05-23,Assault,155.0,2022,5,May-22
2022-05-23,Betting and gaming offences,0.0,2022,5,May-22
2022-05-23,Blackmail and extortion,0.0,2022,5,May-22
2022-05-23,Coercive Control,0.0,2022,5,May-22
2022-05-23,Disorderly conduct,36.0,2022,5,May-22
2022-05-23,Drug offences,80.0,2022,5,May-22
2022-05-23,Homicide,1.0,2022,5,May-22
2022-05-23,"Intimidation, stalking and harassment",94.0,2022,5,May-22
2022-05-23,Liquor offences,3.0,2022,5,May-22
2022-05-23,Malicious damage to property,110.0,2022,5,May-22
2022-05-23,Other offences,27.0,2022,5,May-22
2022-05-23,Other offences against the person,2.0,2022,5,May-22
2022-05-23,Pornography offences,6.0,2022,5,May-22
2022-05-23,Prohibited and regulated weapons offences,24.0,2022,5,May-22
2022-05-23,Robbery,0.0,2022,5,May-22
2022-05-23,Sexual offences,39.0,2022,5,May-22
2022-05-23,Theft,553.0,2022,5,May-22
2022-05-23,Transport regulatory offences,165.0,2022,5,May-22
2022-05-24,Abduction and kidnapping,0.0,2022,5,May-22
2022-05-24,Against justice procedures,247.0,2022,5,May-22
2022-05-24,Arson,7.0,2022,5,May-22
2022-05-24,Assault,150.0,2022,5,May-22
2022-05-24,Betting and gaming offences,0.0,2022,5,May-22
2022-05-24,Blackmail and extortion,0.0,2022,5,May-22
2022-05-24,Coercive Control,0.0,2022,5,May-22
2022-05-24,Disorderly conduct,51.0,2022,5,May-22
2022-05-24,Drug offences,104.0,2022,5,May-22
2022-05-24,Homicide,0.0,2022,5,May-22
2022-05-24,"Intimidation, stalking and harassment",116.0,2022,5,May-22
2022-05-24,Liquor offences,7.0,2022,5,May-22
2022-05-24,Malicious damage to property,115.0,2022,5,May-22
2022-05-24,Other offences,30.0,2022,5,May-22
2022-05-24,Other offences against the person,5.0,2022,5,May-22
2022-05-24,Pornography offences,2.0,2022,5,May-22
2022-05-24,Prohibited and regulated weapons offences,33.0,2022,5,May-22
2022-05-24,Robbery,4.0,2022,5,May-22
2022-05-24,Sexual offences,55.0,2022,5,May-22
2022-05-24,Theft,473.0,2022,5,May-22
2022-05-24,Transport regulatory offences,193.0,2022,5,May-22
2022-05-25,Abduction and kidnapping,2.0,2022,5,May-22
2022-05-25,Against justice procedures,236.0,2022,5,May-22
2022-05-25,Arson,6.0,2022,5,May-22
2022-05-25,Assault,168.0,2022,5,May-22
2022-05-25,Betting and gaming offences,0.0,2022,5,May-22
2022-05-25,Blackmail and extortion,2.0,2022,5,May-22
2022-05-25,Coercive Control,0.0,2022,5,May-22
2022-05-25,Disorderly conduct,38.0,2022,5,May-22
2022-05-25,Drug offences,167.0,2022,5,May-22
2022-05-25,Homicide,0.0,2022,5,May-22
2022-05-25,"Intimidation, stalking and harassment",107.0,2022,5,May-22
2022-05-25,Liquor offences,21.0,2022,5,May-22
2022-05-25,Malicious damage to property,105.0,2022,5,May-22
2022-05-25,Other offences,41.0,2022,5,May-22
2022-05-25,Other offences against the person,3.0,2022,5,May-22
2022-05-25,Pornography offences,4.0,2022,5,May-22
2022-05-25,Prohibited and regulated weapons offences,62.0,2022,5,May-22
2022-05-25,Robbery,6.0,2022,5,May-22
2022-05-25,Sexual offences,64.0,2022,5,May-22
2022-05-25,Theft,503.0,2022,5,May-22
2022-05-25,Transport regulatory offences,268.0,2022,5,May-22
2022-05-26,Abduction and kidnapping,0.0,2022,5,May-22
2022-05-26,Against justice procedures,225.0,2022,5,May-22
2022-05-26,Arson,10.0,2022,5,May-22
2022-05-26,Assault,143.0,2022,5,May-22
2022-05-26,Betting and gaming offences,0.0,2022,5,May-22
2022-05-26,Blackmail and extortion,1.0,2022,5,May-22
2022-05-26,Coercive Control,0.0,2022,5,May-22
2022-05-26,Disorderly conduct,45.0,2022,5,May-22
2022-05-26,Drug offences,168.0,2022,5,May-22
2022-05-26,Homicide,0.0,2022,5,May-22
2022-05-26,"Intimidation, stalking and harassment",104.0,2022,5,May-22
2022-05-26,Liquor offences,25.0,2022,5,May-22
2022-05-26,Malicious damage to property,110.0,2022,5,May-22
2022-05-26,Other offences,58.0,2022,5,May-22
2022-05-26,Other offences against the person,3.0,2022,5,May-22
2022-05-26,Pornography offences,7.0,2022,5,May-22
2022-05-26,Prohibited and regulated weapons offences,52.0,2022,5,May-22
2022-05-26,Robbery,4.0,2022,5,May-22
2022-05-26,Sexual offences,65.0,2022,5,May-22
2022-05-26,Theft,541.0,2022,5,May-22
2022-05-26,Transport regulatory offences,322.0,2022,5,May-22
2022-05-27,Abduction and kidnapping,0.0,2022,5,May-22
2022-05-27,Against justice procedures,218.0,2022,5,May-22
2022-05-27,Arson,8.0,2022,5,May-22
2022-05-27,Assault,171.0,2022,5,May-22
2022-05-27,Betting and gaming offences,0.0,2022,5,May-22
2022-05-27,Blackmail and extortion,0.0,2022,5,May-22
2022-05-27,Coercive Control,0.0,2022,5,May-22
2022-05-27,Disorderly conduct,46.0,2022,5,May-22
2022-05-27,Drug offences,124.0,2022,5,May-22
2022-05-27,Homicide,0.0,2022,5,May-22
2022-05-27,"Intimidation, stalking and harassment",117.0,2022,5,May-22
2022-05-27,Liquor offences,32.0,2022,5,May-22
2022-05-27,Malicious damage to property,92.0,2022,5,May-22
2022-05-27,Other offences,61.0,2022,5,May-22
2022-05-27,Other offences against the person,4.0,2022,5,May-22
2022-05-27,Pornography offences,7.0,2022,5,May-22
2022-05-27,Prohibited and regulated weapons offences,44.0,2022,5,May-22
2022-05-27,Robbery,4.0,2022,5,May-22
2022-05-27,Sexual offences,63.0,2022,5,May-22
2022-05-27,Theft,468.0,2022,5,May-22
2022-05-27,Transport regulatory offences,244.0,2022,5,May-22
2022-05-28,Abduction and kidnapping,0.0,2022,5,May-22
2022-05-28,Against justice procedures,226.0,2022,5,May-22
2022-05-28,Arson,7.0,2022,5,May-22
2022-05-28,Assault,183.0,2022,5,May-22
2022-05-28,Betting and gaming offences,0.0,2022,5,May-22
2022-05-28,Blackmail and extortion,1.0,2022,5,May-22
2022-05-28,Coercive Control,0.0,2022,5,May-22
2022-05-28,Disorderly conduct,60.0,2022,5,May-22
2022-05-28,Drug offences,125.0,2022,5,May-22
2022-05-28,Homicide,1.0,2022,5,May-22
2022-05-28,"Intimidation, stalking and harassment",103.0,2022,5,May-22
2022-05-28,Liquor offences,57.0,2022,5,May-22
2022-05-28,Malicious damage to property,146.0,2022,5,May-22
2022-05-28,Other offences,73.0,2022,5,May-22
2022-05-28,Other offences against the person,2.0,2022,5,May-22
2022-05-28,Pornography offences,0.0,2022,5,May-22
2022-05-28,Prohibited and regulated weapons offences,33.0,2022,5,May-22
2022-05-28,Robbery,8.0,2022,5,May-22
2022-05-28,Sexual offences,19.0,2022,5,May-22
2022-05-28,Theft,372.0,2022,5,May-22
2022-05-28,Transport regulatory offences,166.0,2022,5,May-22
2022-05-29,Abduction and kidnapping,1.0,2022,5,May-22
2022-05-29,Against justice procedures,147.0,2022,5,May-22
2022-05-29,Arson,6.0,2022,5,May-22
2022-05-29,Assault,186.0,2022,5,May-22
2022-05-29,Betting and gaming offences,0.0,2022,5,May-22
2022-05-29,Blackmail and extortion,1.0,2022,5,May-22
2022-05-29,Coercive Control,0.0,2022,5,May-22
2022-05-29,Disorderly conduct,47.0,2022,5,May-22
2022-05-29,Drug offences,69.0,2022,5,May-22
2022-05-29,Homicide,1.0,2022,5,May-22
2022-05-29,"Intimidation, stalking and harassment",103.0,2022,5,May-22
2022-05-29,Liquor offences,23.0,2022,5,May-22
2022-05-29,Malicious damage to property,140.0,2022,5,May-22
2022-05-29,Other offences,54.0,2022,5,May-22
2022-05-29,Other offences against the person,6.0,2022,5,May-22
2022-05-29,Pornography offences,0.0,2022,5,May-22
2022-05-29,Prohibited and regulated weapons offences,23.0,2022,5,May-22
2022-05-29,Robbery,5.0,2022,5,May-22
2022-05-29,Sexual offences,12.0,2022,5,May-22
2022-05-29,Theft,335.0,2022,5,May-22
2022-05-29,Transport regulatory offences,125.0,2022,5,May-22
2022-05-30,Abduction and kidnapping,0.0,2022,5,May-22
2022-05-30,Against justice procedures,218.0,2022,5,May-22
2022-05-30,Arson,1.0,2022,5,May-22
2022-05-30,Assault,165.0,2022,5,May-22
2022-05-30,Betting and gaming offences,0.0,2022,5,May-22
2022-05-30,Blackmail and extortion,1.0,2022,5,May-22
2022-05-30,Coercive Control,0.0,2022,5,May-22
2022-05-30,Disorderly conduct,44.0,2022,5,May-22
2022-05-30,Drug offences,70.0,2022,5,May-22
2022-05-30,Homicide,0.0,2022,5,May-22
2022-05-30,"Intimidation, stalking and harassment",123.0,2022,5,May-22
2022-05-30,Liquor offences,3.0,2022,5,May-22
2022-05-30,Malicious damage to property,129.0,2022,5,May-22
2022-05-30,Other offences,27.0,2022,5,May-22
2022-05-30,Other offences against the person,2.0,2022,5,May-22
2022-05-30,Pornography offences,2.0,2022,5,May-22
2022-05-30,Prohibited and regulated weapons offences,42.0,2022,5,May-22
2022-05-30,Robbery,6.0,2022,5,May-22
2022-05-30,Sexual offences,65.0,2022,5,May-22
2022-05-30,Theft,526.0,2022,5,May-22
2022-05-30,Transport regulatory offences,182.0,2022,5,May-22
2022-05-31,Abduction and kidnapping,0.0,2022,5,May-22
2022-05-31,Against justice procedures,190.0,2022,5,May-22
2022-05-31,Arson,9.0,2022,5,May-22
2022-05-31,Assault,129.0,2022,5,May-22
2022-05-31,Betting and gaming offences,0.0,2022,5,May-22
2022-05-31,Blackmail and extortion,1.0,2022,5,May-22
2022-05-31,Coercive Control,0.0,2022,5,May-22
2022-05-31,Disorderly conduct,31.0,2022,5,May-22
2022-05-31,Drug offences,90.0,2022,5,May-22
2022-05-31,Homicide,0.0,2022,5,May-22
2022-05-31,"Intimidation, stalking and harassment",96.0,2022,5,May-22
2022-05-31,Liquor offences,6.0,2022,5,May-22
2022-05-31,Malicious damage to property,114.0,2022,5,May-22
2022-05-31,Other offences,27.0,2022,5,May-22
2022-05-31,Other offences against the person,5.0,2022,5,May-22
2022-05-31,Pornography offences,6.0,2022,5,May-22
2022-05-31,Prohibited and regulated weapons offences,35.0,2022,5,May-22
2022-05-31,Robbery,5.0,2022,5,May-22
2022-05-31,Sexual offences,61.0,2022,5,May-22
2022-05-31,Theft,551.0,2022,5,May-22
2022-05-31,Transport regulatory offences,146.0,2022,5,May-22
2022-06-01,Abduction and kidnapping,0.0,2022,6,Jun-22
2022-06-01,Against justice procedures,264.0,2022,6,Jun-22
2022-06-01,Arson,17.0,2022,6,Jun-22
2022-06-01,Assault,150.0,2022,6,Jun-22
2022-06-01,Betting and gaming offences,0.0,2022,6,Jun-22
2022-06-01,Blackmail and extortion,1.0,2022,6,Jun-22
2022-06-01,Coercive Control,0.0,2022,6,Jun-22
2022-06-01,Disorderly conduct,33.0,2022,6,Jun-22
2022-06-01,Drug offences,124.0,2022,6,Jun-22
2022-06-01,Homicide,0.0,2022,6,Jun-22
2022-06-01,"Intimidation, stalking and harassment",126.0,2022,6,Jun-22
2022-06-01,Liquor offences,8.0,2022,6,Jun-22
2022-06-01,Malicious damage to property,104.0,2022,6,Jun-22
2022-06-01,Other offences,26.0,2022,6,Jun-22
2022-06-01,Other offences against the person,6.0,2022,6,Jun-22
2022-06-01,Pornography offences,5.0,2022,6,Jun-22
